Topic 0 ,Topic 1 ,Topic 2 ,Topic 3 ,Topic 4 
0.006740545073776914,0.3530257456150409,0.006726655063300197,0.5140369014708268,0.11947015277705514
0.013734281460573834,0.5785087172489943,0.3808828400825428,0.013453009695942039,0.013421151511947059
0.0053808823253257655,0.8385703105764871,0.00536599528924302,0.005374551581406681,0.1453082602275374
0.8209629094258122,0.012786787358158424,0.012713259107123395,0.1409333648725416,0.012603679236364464
0.41245385560356906,0.1611951262447458,0.005771321071158008,0.41496966070663494,0.005610036373892245
0.958565616137778,0.010483640990464628,0.010346764571200586,0.010294361910383886,0.010309616390173026
0.9419908137592413,0.014459904088943301,0.014747763731085195,0.014392568519098384,0.01440894990163179
0.608261286234194,0.07821175602095994,0.00945309384859733,0.294648213665912,0.009425650230336799
0.5940420653919619,0.007830793713635103,0.007931905114197231,0.3824422232907081,0.007753012489497601
0.01029040896012648,0.5044964481127179,0.4647960868276099,0.010241756833534997,0.01017529926601078
0.00662642858238422,0.9408295418817192,0.006577403342510968,0.03944918180442663,0.006517444388958938
0.3582348247408317,0.36490509567686347,0.2592471210125253,0.008798229835272264,0.008814728734507324
0.01226141569220445,0.3803782856727525,0.29164728136672746,0.30365958433196716,0.012053432936348347
0.003589352070793184,0.0036389108749518683,0.5272787504709916,0.46192590434535585,0.0035670822379074386
0.9457491393035933,0.013706380362747428,0.013609287371186267,0.013417383374562998,0.013517809587910113
0.009728910733664609,0.6011217792887947,0.20462486998316837,0.17489057441080133,0.009633865583571035
0.014974075694358721,0.5179322175250785,0.0019896020936311853,0.14779422242343745,0.31730988226349416
0.004463133399424023,0.004471528191911597,0.24988002939543616,0.6185141571481488,0.12267115186507925
0.0039501379327733545,0.003979522188037023,0.5831044085027048,0.4050755794451444,0.003890351931340477
0.00929893163763091,0.8572171906762787,0.11504103640096304,0.009264269600452445,0.009178571684675053
0.00846283215955644,0.5477169343131557,0.008586663040871285,0.008462784871207727,0.42677078561520887
0.13768997514973708,0.4705401869090586,0.37226095934119724,0.009741179634897734,0.009767698965109253
0.010768431684489392,0.010761654919228774,0.5192566294657883,0.4485477287106988,0.010665555219794691
0.006887461312265373,0.6407866686288004,0.006880964196144423,0.33868928095508194,0.0067556249077080225
0.014837063619616295,0.5462968644274988,0.01466919746357283,0.4093352426698877,0.014861631819424403
0.9687165012274083,0.007834374081505576,0.007857744462224595,0.007846927368558706,0.007744452860302916
0.5969105059976325,0.010767698144650896,0.37116607250660094,0.010586514388338063,0.010569208962777684
0.6238892756362956,0.008586720429825416,0.008618502880306581,0.008473162133745651,0.3504323389198267
0.3365010451959132,0.015785305617331824,0.015687004262727202,0.015558601144071383,0.6164680437799563
0.1078227086318911,0.36276700428849923,0.0028337780516067583,0.12912727990500478,0.39744922912299824
0.006019219181016639,0.9758481941054155,0.006020455287657133,0.006009649288134025,0.006102482137776761
0.012820641154331546,0.9491718223083742,0.012663218021582698,0.012785777172074823,0.012558541343636695
0.42245707108095865,0.5564615370081262,0.007070065549398572,0.007034870740798667,0.00697645562071781
0.004785454144085144,0.9807754768926387,0.004825411076818301,0.004755546308845883,0.004858111577612112
0.0036923370169332295,0.4571827915878639,0.5318147060159089,0.0036850172778127156,0.003625148101481382
0.012031956888958466,0.9517725096357131,0.01188815180137879,0.01232529944351299,0.011982082230436807
0.009800669621594892,0.9610987882733207,0.009740041124831752,0.009715623641460162,0.009644877338792492
0.004995513629403297,0.3793632873620279,0.4759152267816688,0.0049942115145209945,0.13473176071237897
0.6993232142653809,0.26006667633606184,0.013561631516143246,0.013557622657606136,0.013490855224807871
0.00795010383870375,0.8473697307319282,0.12902305519006693,0.007798953553257909,0.007858156686043019
0.10686980453700262,0.3075853493385978,0.00780004592704506,0.007770249915906375,0.5699745502814482
0.4026367508684266,0.5633857295515469,0.011330377274400637,0.011435148076814014,0.01121199422881196
0.004205208816003946,0.9211542873647611,0.00420976316063133,0.00419832999370617,0.06623241066489742
0.005397645113403462,0.8433827930836537,0.1404349710335537,0.005446766199797383,0.005337824569591869
0.003075340679306153,0.8254875090293976,0.04875134795265763,0.0030432674278043767,0.11964253491083424
0.5442586774743099,0.20876915598696852,0.00651645709141404,0.23406625075976523,0.006389458687542249
0.5344233885134858,0.44303738537751175,0.007553373595187599,0.007472838892413439,0.007513013621401461
0.004334372434654333,0.16574815337530222,0.004352587435154338,0.8212731596274444,0.004291727127444671
0.9376498977710734,0.015772329195729753,0.015626663606217662,0.015460126703881447,0.01549098272309775
0.41991500983037383,0.4889401320808256,0.003944814368956462,0.08326231235109295,0.003937731368751135
0.008572097163476185,0.22709478724500434,0.17311477601027828,0.34396662088288404,0.24725171869835705
0.007869587315565042,0.32420015595212165,0.007836796411532725,0.1519402719747475,0.5081531883460331
0.007926921490370517,0.968539248168649,0.008021629979437868,0.007736942838262972,0.0077752575232797085
0.2950235972247836,0.15378766215247122,0.006229340058827353,0.20891027620251676,0.33604912436140116
0.28349071964093997,0.3838812558677369,0.13209290099666618,0.0014418048484947888,0.19909331864616225
0.00929175530996975,0.9628036873290378,0.009279297494986368,0.00930980000753927,0.009315459858466825
0.6153147652154641,0.01493828406706701,0.01477552355489288,0.3404922012639026,0.014479225898673422
0.19910906120832098,0.7540807930249132,0.01577154689733134,0.015546055232000333,0.015492543637434074
0.40623677036773764,0.5692257968753215,0.00821512689355091,0.00810643895883513,0.008215866904554897
0.006632633875859194,0.9734580890338288,0.006624068154352766,0.006537980795388678,0.006747228140570542
0.25884369774531824,0.3484582917567776,0.07497977215240814,0.19753833053523853,0.12017990781025742
0.00119593963719471,0.5383068011703653,0.0012062565744303886,0.3971052758934345,0.062185726724575105
0.01135279931928968,0.9546478468912717,0.011451708093806797,0.011308049399824193,0.011239596295807381
0.3504619984540132,0.611541597325156,0.01268273546707535,0.012716906973335785,0.012596761780419598
0.1646944565823615,0.3203388396025408,0.01379116607270261,0.01359676134877162,0.4875787763936235
0.012795971889900138,0.3594903319560611,0.602443457502714,0.012549452950061993,0.012720785701262635
0.11046753046610727,0.6911266346954578,0.18865279792888803,0.004841619243107054,0.004911417666439703
0.008244965310073071,0.9671391077854808,0.008216771517124067,0.008277176706279412,0.008121978681042455
0.0015174535396974176,0.3532185551719925,0.0015281917699519968,0.5971127438212297,0.04662305569712827
0.012166403819029134,0.9519974823498792,0.011987923958998602,0.011931403537640287,0.011916786334452846
0.011281464814046379,0.6843812606628042,0.011206644193186942,0.2819115116521339,0.01121911867782863
0.39351467718193495,0.5760437982719895,0.010234187521774478,0.01014299412804176,0.010064342896259414
0.003568220046367818,0.8486078309842091,0.0035968633156729765,0.14065025061488817,0.003576835038861862
0.00822404635017203,0.9673403110009207,0.00820385923882763,0.008124921942111328,0.008106861467968253
0.004263100571677366,0.6754881175141771,0.201924263834203,0.004242007637225569,0.11408251044271706
0.0028449847677894293,0.7624539664187819,0.002847958115005164,0.002855455590007875,0.22899763510841542
0.003517755642891309,0.6373407362639162,0.0035267915554644045,0.003499802184743635,0.35211491435298437
0.014779410764734985,0.014730596241972675,0.727870887391006,0.2281800714189227,0.014439034183363564
0.9454987929049113,0.01370451237995562,0.013717028835305579,0.013558815785534516,0.013520850094292982
0.020550834154117275,0.44709448010089503,0.02062132193860973,0.49166214531215136,0.02007121849422676
0.010643734321082196,0.44658078074672897,0.010788917322722365,0.5212987225681737,0.010687845041292958
0.008237769257855042,0.00826112007871419,0.7189872753649049,0.25643783228291156,0.008076003015614243
0.11964776342282638,0.3788086317015589,0.0021892180947072374,0.1566975921571947,0.3426567946237128
0.4181403701499891,0.01464309949344942,0.014667555504635598,0.014493168703638098,0.5380558061482877
0.11390154503996185,0.09120417200230779,0.0013326914228027594,0.16863860946628761,0.6249229820686399
0.19387434868783154,0.010386736393839323,0.5414318448233133,0.010363245100071666,0.24394382499494416
0.20156403453274124,0.003352061467359004,0.0033520047393543946,0.7883907184720611,0.003341180788484161
0.01084449557282544,0.10909502382239579,0.010861932988005023,0.8585310783907646,0.010667469226009179
0.7966092061811668,0.008557802396855338,0.008557815339837864,0.008643104880360736,0.17763207120177904
0.0018762299624200847,0.21816720224645958,0.0018642393921445303,0.03690216707052673,0.741190161328449
0.48671315776179874,0.13174810247971133,0.0073341748741243004,0.2080215606286491,0.16618300425571664
0.048492822861492244,0.4763809109726519,0.003100574601307136,0.2781084576851606,0.19391723387938817
0.3341584128637145,0.002261506982057294,0.002271469571084981,0.5799042533397453,0.08140435724339797
0.0742273288517238,0.10107182505823623,0.0023275155118847833,0.2788290220517271,0.5435443085264281
0.20241570267269574,0.007699240087864391,0.007728023804620128,0.0076918057689440425,0.7744652276658756
0.0187682143247017,0.9257336236158324,0.018483326580747323,0.0186789686475899,0.01833586683112854
0.007334867032633212,0.007286441707574879,0.6042971206037098,0.007274338721918998,0.37380723193416315
0.0044398097128380085,0.0043917793048808195,0.004416081353037482,0.004380083122230681,0.982372246507013
0.001993058929936212,0.0019921181630657985,0.0019765065681157322,0.0019733078866145445,0.9920650084522677
0.723897167170838,0.24216504425827282,0.011396609746111066,0.011244161443464974,0.011297017381313154
0.008264406737421674,0.008271031083177028,0.008304654187170865,0.45986077078443083,0.5152991372077996
0.3438612139382872,0.1917437516465898,0.007625581226946888,0.007483654984235678,0.4492857982039404
0.9685539365378111,0.007860825544756473,0.007881985641215962,0.0078422415890074,0.007861010687209182
0.007906753509606512,0.16665178653961812,0.007811372018011752,0.007795421565026406,0.8098346663677373
0.29328512423827097,0.1630116864978733,0.009261235447362244,0.1821470028872542,0.3522949509292394
0.006403025354045238,0.09370042333117679,0.8870191400280087,0.006385036529791245,0.006492374756978056
0.011489500158540453,0.011364888463101127,0.5153831959999221,0.01134235501406028,0.4504200603643761
0.008567276643917222,0.4591086285189811,0.008485335931413466,0.00851792679647258,0.5153208321092155
0.001330165348823027,0.0013416179611955108,0.0013257170862554847,0.46437459142346144,0.5316279081802646
0.11384414312076031,0.0024388348832219417,0.0024315055552944134,0.002454902902239157,0.8788306135384842
0.009261846417029242,0.009409032557450677,0.4930000325649986,0.009239988580097388,0.4790890998804241
0.00478932384363879,0.004743395562746397,0.41147833535502276,0.2986424419923563,0.28034650324623583
0.005154725958098146,0.005148569478762771,0.3856518353615231,0.271924377621414,0.332120491580202
0.9322705894478973,0.01684776622434387,0.016934793189122787,0.017165748426383954,0.016781102712252
0.014570264377723031,0.21244812163361212,0.014542467127385805,0.014904554940162927,0.7435345919211162
0.3142895174844783,0.004545782718570677,0.0045342579832824935,0.004550378010599059,0.6720800638030695
0.39684269390257737,0.24148859226349065,0.004391077772887099,0.0043508087607695015,0.3529268273002754
0.001802096797925743,0.21937543992199085,0.0017934665607557657,0.18163499356980833,0.5953940031495193
0.3963818914325631,0.007620552789141567,0.0075551536211862415,0.007557452996540146,0.5808849491605691
0.5392718162978619,0.006624285350569221,0.006599739545181237,0.16780684945641616,0.2796973093499716
0.972628193031567,0.0068534157152741835,0.00682337987119364,0.006944466869782087,0.006750544512183093
0.005097732008564874,0.0051477456399092875,0.10385246653787204,0.5252100490818107,0.3606920067318432
0.012728842388614518,0.11996209428571276,0.37105866081101757,0.48368121178031964,0.012569190734335467
0.007014188487435792,0.1623110044180064,0.006980698153400253,0.8165530684478454,0.0071410404933122595
0.01146934393093251,0.19125919012038756,0.5791648328850891,0.011450337581492831,0.20665629548209788
0.008593624986951993,0.3593172329011824,0.008510440229014002,0.008547000066483791,0.6150317018163678
0.007534518843922496,0.5847336813520038,0.00756881540859335,0.007546766502579986,0.39261621789290047
0.598851296841091,0.01090100752747979,0.010738875509146525,0.3687703391177474,0.010738481004535401
0.011325376966149136,0.5143801901878778,0.2834408531152062,0.01125133449466839,0.17960224523609825
0.14092379231890478,0.0700053500389297,0.2210510217795368,0.490826969100093,0.07719286676253574
0.005664108798862527,0.33263647680336883,0.005678560538720324,0.12625537989934982,0.5297654739596983
0.15314074073671638,0.22371127702567867,0.0027120334809469506,0.0026894107935983304,0.6177465379630597
0.1500728934403428,0.003799312062601624,0.0037715317976312283,0.16811142917315477,0.6742448335262696
0.306741862454631,0.007115706898201215,0.007028745962921854,0.006971815441195698,0.6721418692430503
0.0009787835817056593,0.0009820333954034682,0.0009750278424237053,0.19682327430981583,0.8002408808706514
0.007047997517228832,0.007087979547686812,0.007018118776217407,0.9718874644359639,0.006958439722903115
0.0043173373198350734,0.004338324978186942,0.004305201597825339,0.5198821817439364,0.46715695436021626
0.006602118303220536,0.24623563725603573,0.08253936556199433,0.006594873044787407,0.658028005833962
0.16037090070041557,0.008538059353458409,0.008504890350981207,0.8141549880500657,0.008431161545079184
0.012879011703080243,0.8758697587271868,0.0128112992109236,0.08564910721146185,0.0127908231473476
0.32912670298129515,0.005892437097842285,0.005861360056159157,0.1500900096511078,0.5090294902135958
0.2333123257980368,0.1005904844198826,0.002936067400534075,0.1715783950744131,0.4915827273071334
0.004478597990454629,0.13243862189378658,0.38598808815850133,0.004426222092442573,0.4726684698648149
0.0017255681584434795,0.2835946214617668,0.0017155940793376877,0.3162151168753184,0.39674909942513376
0.08399314535171848,0.005712323296303294,0.005658390939345985,0.5478276890054243,0.3568084514072079
0.5253629814106716,0.01074472115132059,0.0108588857480308,0.010719325375706443,0.44231408631427055
0.005027667400390634,0.3451283510737765,0.08454228477947454,0.005011304223939646,0.5602903925224185
0.09091561025808653,0.010715191449416328,0.010806097551938515,0.8768560219789928,0.010707078761565677
0.1599472745446449,0.003419363491934313,0.15183552657509555,0.23662174317078663,0.44817609221753857
0.6817752047310888,0.007229481339672534,0.007250730919625208,0.007196132489031576,0.29654845052058193
0.7977180250987042,0.050359979517305885,0.05043964676208207,0.05093547658852015,0.05054687203338779
0.30448102064408133,0.00498715338071543,0.005002959374821756,0.2667189859427745,0.4188098806576069
0.3220155453629675,0.013874064871788223,0.01359360422874136,0.013632287243035262,0.6368844982934676
0.738433126126211,0.007282715233877735,0.007340757408030643,0.23960150380076617,0.007341897431114362
0.3676881307154355,0.005588053209452099,0.005567126916635224,0.1903968710260914,0.4307598181323858
0.2734507407750322,0.0035274918918145356,0.003533036973364857,0.003623955644909944,0.7158647747148784
0.009389827559675018,0.009325878540938583,0.1979003060248088,0.4971830324425373,0.2862009554320403
0.004005214077050045,0.15448964901363083,0.004000775646337824,0.004018777863855583,0.8334855833991256
0.0062108970390568384,0.006258181704165804,0.00621137745920588,0.9751971063564834,0.006122437441088211
0.14324518101857983,0.4411545726711191,0.1927375022143571,0.004537393534312426,0.21832535056163144
0.24591592084809225,0.3531634412539846,0.00396313878718278,0.17708465599567427,0.21987284311506608
0.005123976800440938,0.005157575718785769,0.3778601383513713,0.005055397883678352,0.6068029112457237
0.005572965657128957,0.005534754468941227,0.005549796620299766,0.39492874931276484,0.5884137339408653
0.014679018866750609,0.014669817114146545,0.8002346987247241,0.014453176410885869,0.15596328888349303
0.29736812878573715,0.3239093904698677,0.003084628921318565,0.15662029518186904,0.21901755664120756
0.0025902471166589147,0.0026098420931258944,0.3440375068044266,0.0025970628207918033,0.6481653411649968
0.006888919054396784,0.0068546123838148934,0.5547896954412973,0.006766802090230903,0.42469997103026
0.3102416143474139,0.007113645409322024,0.14564212047946443,0.17144284709223534,0.36555977267156436
0.008991174542521832,0.008959881002774702,0.407779991800392,0.1883796641478015,0.38588928850651
0.48941116678931346,0.11066646508138915,0.010834383742759711,0.010604326209718642,0.37848365817681906
0.2069882215358634,0.009282549480774433,0.5148406022473715,0.009287230003882601,0.2596013967321081
0.15411196676423577,0.20408494821838694,0.0021381853021475664,0.23350769084355008,0.4061572088716796
0.798672767736597,0.004285659056389302,0.0042497384773999055,0.004304206358989522,0.1884876283706242
0.003100591362806432,0.36368942479292765,0.0030873618220410375,0.49895867451652076,0.13116394750570415
0.36918185064569614,0.010810106663530689,0.5984918241084182,0.010813716823329626,0.01070250175902542
0.4783447536537799,0.004942816982447577,0.004954790111870495,0.004939773059250897,0.5068178661926512
0.009955550303089386,0.009756399778292518,0.00993193375888374,0.009641224422110796,0.9607148917376236
0.36598580769259126,0.011210984982902022,0.011551189065652312,0.011398121609556257,0.5998538966492981
0.1248537730946385,0.01137966541282428,0.011472531841465025,0.8408982750219025,0.011395754629169794
0.009146504583067367,0.009166477565484941,0.009160679624861622,0.9632920030776728,0.009234335148913347
0.007105746510487826,0.3263855275630041,0.5221948487501705,0.007142198757021302,0.1371716784193162
0.01884006212187405,0.018523961316993708,0.018502931632269865,0.600111276871221,0.3440217680576413
0.010869968012185231,0.6951342398981876,0.010807287522863456,0.010765887228410875,0.2724226173383528
0.012856469840393512,0.01282196259872589,0.614703539875664,0.34696311427052495,0.012654913414691672
0.016745122899161902,0.12362691438045025,0.01674219350072825,0.8260208642725022,0.016864904947157346
0.06955710963232035,0.0073425711071634465,0.6943325915945419,0.007411375017498527,0.22135635264847586
0.004219581809830967,0.004221427943195,0.15615861353538013,0.004210549755016315,0.8311898269565776
0.587749469507193,0.0068925551487062,0.006821591288053681,0.3918205767061374,0.0067158073499097035
0.05013841343945067,0.15640846169051767,0.0026121230853197,0.1275653741404129,0.663275627644299
0.007172063478459225,0.00710783448544144,0.007155463892250362,0.057535267375022035,0.921029370768827
0.014721780240798527,0.014656568792772849,0.014774168050074477,0.9412072509111328,0.014640232005221306
0.39899078099014096,0.014603424035362855,0.014613640444404807,0.015040244949599282,0.556751909580492
0.7491609117398974,0.011419853237052066,0.011395461919971532,0.011347092026602975,0.21667668107647603
0.28447972213559536,0.00537831783713149,0.00532524541371195,0.6995157490905743,0.005300965522986806
0.020307614760988177,0.7408630437651929,0.19791612263824082,0.020492388451776006,0.020420830383802168
0.8538367884671522,0.011418714102644112,0.01135243969415692,0.011218730944177678,0.1121733267918692
0.0048197141253533094,0.004771482341048499,0.20686247474313957,0.38308404778340216,0.40046228100705655
0.014395874965300101,0.014360345322104727,0.22940448860675278,0.385077601315883,0.3567616897899594
0.004671855258054238,0.00463848209254374,0.4099966635748037,0.11796064351241808,0.46273235556218023
0.0154869185614927,0.015442223819469723,0.015654369723073897,0.37220025905111165,0.581216228844852
0.012003700289310876,0.6988720276286471,0.011991098983236474,0.26528106619191766,0.011852106906887965
0.01880913244902697,0.018583451720958585,0.5397163852330841,0.4043328332641938,0.018558197332736642
0.012816825222800464,0.4345439779285441,0.5269950818841936,0.01280226105685018,0.01284185390761162
0.007266415650018495,0.0072252598381971995,0.007415916934984573,0.30465906588946445,0.6734333416873353
0.6719255692240844,0.013576116628896939,0.013606516488728796,0.2872899851639721,0.013601812494317815
0.6662712544719601,0.007563650174750048,0.10181817629785885,0.007473355564429663,0.21687356349100143
0.013893226593518292,0.868659473954745,0.013791312900375188,0.09012517496864758,0.013530811582714014
0.010306862644092253,0.010171385277424555,0.010185500397466579,0.7862575687681398,0.18307868291287674
0.7135337913714528,0.009231962880517404,0.2586892411199042,0.009240854482889471,0.00930415014523596
0.012710462273798379,0.012668455094055106,0.012924772184094973,0.9486816182225021,0.01301469222554945
0.23638528864983666,0.0026082556308157493,0.00262529627528809,0.002610812921747414,0.755770346522312
0.005975530813764147,0.006078810994221933,0.006081941866057277,0.0059367766235835185,0.9759269397023731
0.010211550006670178,0.14595820682264732,0.010202218452378547,0.41466732162540265,0.4189607030929014
0.1625816145431634,0.011317442710354309,0.011455563474224677,0.011599700172740566,0.8030456790995171
0.02035676266828915,0.020225592692613956,0.020208638907673094,0.9189887369325752,0.020220268798848584
0.26390587264151844,0.012648880990322743,0.012845459801667035,0.012593916510078585,0.6980058700564131
0.00966379127923521,0.009754513763814171,0.07632650809256752,0.894353251684595,0.009901935179788126
0.5563074488677802,0.009821930000984838,0.4144067273260212,0.009658453546108978,0.009805440259104741
0.011215326261281557,0.011196527431525712,0.01122798139442167,0.45295340334833273,0.5134067615644384
0.014557175806524107,0.01461646890653294,0.37690446296014907,0.014426760188023195,0.5794951321387708
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.593293469929702,0.10237364561211358,0.10119884168860939,0.10199369282715993,0.10114034994241518
0.03365146072961021,0.033876344370990026,0.03355935380373916,0.03518912991879941,0.8637237111768612
0.007520771041484005,0.007490731619801093,0.10342864414971457,0.07269209507790751,0.8088677581110928
0.7956682591348487,0.05101904025005968,0.051010739134874604,0.05066018825470136,0.05164177322551557
0.015604102971036378,0.11598104312861603,0.8371721504480236,0.015486952727518192,0.015755750724805787
0.007591320113702438,0.007582051486932174,0.007613136644906918,0.3177570364320499,0.6594564553224086
0.008961912808869838,0.008834202234308822,0.72671736186397,0.14651143770235778,0.10897508539049357
0.3595073283237318,0.00888040160382163,0.09489139807416098,0.008944066839282215,0.5277768051590034
0.007324218923272196,0.1996744600768633,0.007398924893416168,0.4062506132706335,0.37935178283581483
0.3363910275186855,0.007576525103854933,0.4215167285634598,0.0077293936248425815,0.22678632518915715
0.004045538086263733,0.00405048391552927,0.6738830026101948,0.3140368947156151,0.00398408067239705
0.729728129336415,0.06785025656499197,0.06831991640199786,0.06717580081916975,0.06692589687742544
0.44821072807096946,0.006857171399656206,0.17554300857649585,0.20562198518985336,0.1637671067630251
0.020167603470196815,0.020062439497949277,0.02025034342190468,0.9194004275853341,0.020119186024615113
0.010124933400678668,0.010184231555429551,0.48766525949397405,0.010206056408476537,0.4818195191414413
0.011426662038472897,0.01144710663797824,0.20535529598890867,0.7602145131605234,0.011556422174116954
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.010134370924722242,0.010117948408496984,0.48420461401553566,0.010211773816540993,0.4853312928347041
0.06673050948381876,0.06666771802858365,0.3998019105254203,0.39980433858159564,0.0669955233805816
0.0418155471845505,0.04085538174083444,0.8356620515307946,0.04026695988789603,0.04140005965592437
0.0510918212491061,0.05069166549217987,0.050716059202980106,0.7973682462732447,0.05013220778248926
0.05187535502564664,0.7945824542044075,0.05085433289445734,0.05202619911163227,0.050661658763856164
0.010286073344528997,0.010298186642859152,0.9592305156295108,0.010061218570278984,0.010124005812822101
0.357854994659624,0.01872347306526512,0.01880880842928789,0.13866801290095862,0.4659447109448644
0.014654781998415857,0.01449843921268191,0.014758305360481512,0.014351777498116123,0.9417366959303045
0.008215746700209617,0.00808712353562604,0.11236290966514857,0.0081386793308291,0.8631955407681866
0.04242648866704819,0.04192170013528842,0.04135870470544137,0.8342227165818328,0.040070389910389234
0.005527818184655184,0.005541367067897882,0.6741974486274743,0.0751783773773926,0.23955498874258022
0.010900230068774977,0.01079102531038251,0.010989614163574473,0.010852285346040356,0.9564668451112277
0.6979929006632614,0.13177196040901307,0.01461939537056016,0.14115952367359255,0.014456219883572766
0.857368726930166,0.008852788620948139,0.009112291621653338,0.1156653709415789,0.009000821885653737
0.0036713094814738705,0.0036446948823776093,0.6650033833127967,0.0036472961145110217,0.32403331620884085
0.19769024641008665,0.013637380823421584,0.01355809143034638,0.36370955574422886,0.41140472559191654
0.014522345499793542,0.014423221971937192,0.014832954005794164,0.8481726193884442,0.1080488591340308
0.9416416691011066,0.014593382551936667,0.01455350354430482,0.0147022883505318,0.014509156452120208
0.009371435199328546,0.00940738072537159,0.009379929089195245,0.009256128581321563,0.962585126404783
0.1522982399000462,0.012695621030919039,0.01302176829024521,0.21048209725911063,0.6115022735196789
0.6363014366256727,0.009261751173314412,0.3359750211514196,0.009208971603576779,0.009252819446016369
0.7927192543552019,0.0081575056706404,0.008242638854320512,0.008137251287377113,0.18274334983246027
0.5233597434145156,0.017050481914071283,0.4256356804898289,0.016876426042372175,0.017077668139211927
0.37065183665892537,0.01579588738905555,0.15736892607315908,0.13416382372250793,0.32201952615635215
0.017259968742702605,0.017005160105811344,0.2986726828534511,0.01739860387656894,0.649663584421466
0.022318085960977993,0.14391955015133076,0.022371802180349985,0.7890797349522511,0.022310826755090097
0.47152353949475323,0.012712331281852325,0.012933060646929707,0.012581169982858149,0.4902498985936066
0.020366405731752038,0.020266417802589195,0.9178642023851512,0.020985289422546752,0.02051768465796092
0.010227557300029775,0.010163355934632275,0.149496973445036,0.5181794652116501,0.3119326481086517
0.35199994763928066,0.0066409821815358126,0.006627724959460791,0.006758564996129028,0.6279727802235936
0.0043690484179595476,0.004347416084090761,0.5327567634580478,0.09585272437919756,0.3626740476607044
0.038826447546233406,0.005134777020288876,0.005185357189545098,0.586774389350423,0.3640790288935095
0.009701860099276571,0.12495118446138868,0.4312684223852351,0.42445751699519735,0.009621016058902332
0.001382552898710466,0.0013736447593496372,0.3235786430717743,0.03827357441398844,0.6353915848561771
0.009770526817157402,0.009815282739133449,0.3125877714996728,0.10397534487590862,0.5638510740681277
0.4947921683389437,0.004480955088193188,0.004464697623280805,0.28570392673893474,0.21055825221064742
0.012039563011105453,0.011944294660980332,0.7340351114276402,0.01216941613590729,0.22981161476436657
0.014825728834357474,0.014820792326829431,0.714908370402141,0.014422830564103775,0.2410222778725683
0.008990373046823662,0.30198343377779824,0.008945256798809193,0.6711296948470843,0.008951241529484549
0.17598887974690752,0.5708530319015812,0.005733000058477479,0.24181862530826428,0.005606462984769705
0.01416692328003341,0.013463726528741235,0.013637487271111031,0.47111407011111756,0.4876177928089968
0.23519241360008455,0.004728388124579346,0.004722640712127544,0.00475714934324377,0.7505994082199647
0.7817576631650557,0.0126913005518748,0.012853189654020124,0.012582117465704926,0.1801157291633445
0.005002333955410701,0.004993100796901177,0.00495733765537112,0.09823339959844987,0.8868138279938671
0.33774296882590427,0.007864463753687538,0.007968109141997718,0.1844166477790476,0.4620078104993629
0.4970824351228066,0.006830106523596603,0.0068200469918734356,0.1685630815197541,0.3207043298419693
0.3617714809354386,0.00814977255526628,0.10073357104460841,0.008269439982239885,0.5210757354824468
0.01451871776941878,0.014500085939477676,0.014537175307336489,0.44273943540065436,0.5137045855831127
0.6709892720783924,0.015819153294459536,0.015575047697947486,0.015627109745436265,0.28198941718376425
0.3659232893614848,0.008433636879250873,0.008549510619014399,0.6085198679611302,0.008573695179119729
0.34928856686176873,0.010089754295768706,0.3521883944374626,0.010054382894303097,0.2783789015106969
0.5865362925399704,0.0028079141300060874,0.07536041997963391,0.0028503658442441317,0.33244500750614525
0.01364029891091,0.013620519052962323,0.013584960732601877,0.01344586043422491,0.9457083608693009
0.00955359478002649,0.009391114517965711,0.009446485100657362,0.08775638834148122,0.8838524172598692
0.03370175970715615,0.03378063338275096,0.03388808961568322,0.37741886137061087,0.5212106559237989
0.008637021633785828,0.008466495780474035,0.008489080366886012,0.008566602747486926,0.9658407994713673
0.010589617376902364,0.010897030493937318,0.010375400358345955,0.3921431613862999,0.5759947903845144
0.04237831678783696,0.04246805316096318,0.04232048727987519,0.040851039797796994,0.8319821029735276
0.7289490123883645,0.06785403675336826,0.06870211057762042,0.06719640158652139,0.06729843869412531
0.010282143006493109,0.010237714821277716,0.20448687812644872,0.7648553510924556,0.010137912953324921
0.007493060045342239,0.007524328740845867,0.007503438825808104,0.9700223441576783,0.007456828230325447
0.7301654851275728,0.06790715791271588,0.06771261983687375,0.06724293720235057,0.0669717999204869
0.1268038228539303,0.005855780907774203,0.005874285335120196,0.005877525548441576,0.8555885853547337
0.7287436193224909,0.06839514987036538,0.06783460641969671,0.06735673423244197,0.06766989015500502
0.19148439093626252,0.013515388680065516,0.013392100921460169,0.7681532395324925,0.013454879929719409
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.7301377030590926,0.06798641036766312,0.06780599268819101,0.06718442350814344,0.0668854703769099
0.06767283049701937,0.3541087163909297,0.4425307405819519,0.0689484349970308,0.06673927753306817
0.010862295396575176,0.010712903168590582,0.010710065906722653,0.39898364528716207,0.5687310902409495
0.8838832199077009,0.029093986705575156,0.028943857763121673,0.0290553476333774,0.029023587990224944
